branch_id,name,province,lat,lon
1,Branch 1,NL,44.44219948771816,-61.497844539515285
2,Branch 2,AB,45.25809229597892,-62.164058716794216
3,Branch 3,PE,44.29744505191417,-63.02294081527941
4,Branch 4,NL,45.15853153740071,-63.96619475993158
5,Branch 5,NL,45.146967320322,-63.05437325765564
6,Branch 6,ON,45.155852914338475,-64.8360910589773
7,Branch 7,NT,45.620879063054254,-63.05922847593124
8,Branch 8,NB,44.50549088804878,-63.712814692921114
9,Branch 9,YT,44.56893896907513,-64.59471195482325
10,Branch 10,NS,45.55132801027581,-62.44426918554785
11,Branch 11,ON,45.42426298580013,-61.78416997881575
12,Branch 12,NS,44.75182209114111,-65.58688141259755
13,Branch 13,ON,45.103097003562006,-62.89005033205841
14,Branch 14,QC,45.84306651383655,-62.301498963416364
15,Branch 15,BC,44.70718737915466,-63.77317431890012
16,Branch 16,ON,45.402909502695294,-66.78593692874011
17,Branch 17,QC,44.79311997301433,-62.465207204615304
18,Branch 18,PE,44.503194237405694,-64.05858943446279
19,Branch 19,NL,44.835874850522146,-61.98066398095438
20,Branch 20,ON,44.960834906996716,-64.41242794209687
21,Branch 21,PE,45.5735856313642,-61.90602419529653
22,Branch 22,AB,43.95413647766288,-60.241720905562914
23,Branch 23,BC,44.59947754086757,-62.461889075138195
24,Branch 24,QC,45.18196975562567,-64.43760198637253
25,Branch 25,NT,44.23877918646266,-63.51875062798086
